,x,y,ch2,ch2Dof,probchi2,measurementTimestamp
1238,-12.5606720377,-22.6920670487,22.7145424551,4.54290849103,0.000382725385957,1484765027000
1239,-12.3132571663,-20.6548495979,594.469802295,7.0770214559,0.0,1484765036000
1240,-14.3761891168,-20.3792181568,230.588335172,9.22353340689,0.0,1484765037000
1241,-15.2129303119,-19.82631535,620.859536425,6.33530139209,0.0,1484765046000
1242,-18.0570587397,-20.1889973346,123.840567199,9.52619747683,0.0,1484765047000
1243,-8.40971883301,-18.5363206274,904.934021121,6.65392662589,0.0,1484765056000
1244,-11.2544219096,-21.9446901903,132.489763747,7.36054243041,0.0,1484765057000
1245,-2.46173300977,-12.0361127189,795.129974412,6.46447133668,0.0,1484765063000
1246,-1.58607177029,-13.4428830227,661.153106597,6.01048278724,0.0,1484765066000
1247,-5.44079735417,-14.617384666,124.92562336,4.02985881807,3.13749026759e-13,1484765067000
1248,0.996783036935,-0.937233160614,572.8454805,6.6609939593,0.0,1484765076000
1249,3.2893255194,-2.53612580578,304.991327436,7.26169827227,0.0,1484765077000
1250,9.78344579491,4.04106617443,811.171900336,6.09903684463,0.0,1484765086000
1251,8.53535922171,1.42122287349,64.6647145244,2.93930520565,4.44465193572e-06,1484765087000
1252,11.0946892507,3.70991200484,779.034507045,6.65841459013,0.0,1484765089000
1253,12.1884444114,7.7805941052,62.6307061276,3.68415918397,3.84261104602e-07,1484765091000
1254,10.728729277,6.47832934833,492.477010453,6.07996309201,0.0,1484765092000
1255,18.9810666971,12.1079721511,938.11491776,8.157521024,0.0,1484765099000
1256,25.1581832755,18.733652844,1293.10070396,8.7966034283,0.0,1484765109000
1257,28.891014422,18.4056931234,1027.27250314,9.78354764892,0.0,1484765119000
1258,35.5984827701,18.0164987288,1237.02038358,11.5609381643,0.0,1484765123000
1259,40.6937438583,16.2699482239,1151.84197416,10.2843033407,0.0,1484765129000
1260,48.0314633412,10.0358499119,757.931770772,6.06345416618,0.0,1484765139000
1261,45.3610477031,-0.948121924564,1044.19707514,6.10641564409,0.0,1484765149000
1262,50.1624917254,-16.0827809824,742.507737492,4.39353690824,0.0,1484765159000
1263,39.6170594728,-16.9901728975,752.664548118,7.03424811325,0.0,1484765163000
1264,31.6979909173,-16.5448197839,1370.48208108,7.74283661626,0.0,1484765169000
1265,32.7399107502,-7.66027703604,789.605837224,4.64474021896,0.0,1484765179000
1266,25.0725237788,-4.5927215754,670.161646665,3.40183576987,0.0,1484765189000
1267,19.0886005321,-15.6546180393,817.65452472,4.19310012677,0.0,1484765199000
1268,4.2195647402,-16.8300063382,1425.04510572,9.5640611122,0.0,1484765209000
1269,-4.37751210166,-22.8826775772,1297.65753446,7.37305417305,0.0,1484765219000
1270,6.22531887098,-33.7262401356,926.004146504,5.82392544971,0.0,1484765229000
1271,7.5197205559,-40.1465813414,140.672121943,2.51200217755,3.12462078433e-09,1484765233000
1272,7.08608431706,-43.3542189919,1007.88185942,4.47947493076,0.0,1484765242000
1273,2.64854058417,-40.7915698472,1211.21968676,14.9533294662,0.0,1484765245000
1274,16.0862275385,-41.991227016,992.723176307,7.19364620512,0.0,1484765252000
1275,16.0094275669,-36.262555257,536.633197003,4.39863276232,0.0,1484765262000
1276,34.6580095705,-31.412315994,557.210016508,4.06722639787,0.0,1484765272000
1277,31.2408220984,-30.6693080911,1040.79965326,5.25656390537,0.0,1484765274000
1278,29.6722795228,-39.5180526286,15.7196977497,5.23989924989,0.00129433574463,1484765275000
1279,37.2524007247,-38.6082776763,372.492939099,4.18531392246,0.0,1484765282000
1280,42.1925325339,-36.5486779585,1203.67203927,7.2076170016,0.0,1484765292000
1281,48.5759465363,-34.6092882322,1421.0764041,8.93758744717,0.0,1484765302000
1282,50.6436776039,-46.2853385445,1158.65464627,6.73636422249,0.0,1484765312000
1283,47.5641755332,-57.4910912082,768.160187895,5.90892452227,0.0,1484765322000
1284,42.5813431446,-66.4970162992,748.588227661,5.80300951675,0.0,1484765332000
1285,47.2639798278,-68.4254028703,911.222892007,7.11892884381,0.0,1484765334000
1286,39.1196535726,-65.1104908443,1209.59893294,9.44999166356,0.0,1484765342000
1287,28.3139525795,-61.3475728899,1304.09937238,9.31499551703,0.0,1484765352000
1288,26.4165662874,-61.2785427455,1406.90170754,7.81612059743,0.0,1484765362000
1289,13.4481469076,-62.9459766036,1089.51324773,6.19041618027,0.0,1484765372000
1290,8.94717429747,-57.3225377653,1696.19561173,8.92734532487,0.0,1484765382000
1291,5.87868378794,-68.2643513544,1024.57699045,5.75605050816,0.0,1484765392000
1292,8.28390373061,-64.5811786868,487.954778013,4.31818387622,0.0,1484765402000
1293,24.8456802463,-67.0189420107,58.0092942355,11.6018588471,3.13160608556e-11,1484765403000
1294,1.06999939341,-67.7720106088,1227.72860199,8.29546352695,0.0,1484765412000
1295,-1.44525741299,-69.4639073,721.685763331,5.11833874703,0.0,1484765414000
1296,-9.44279403761,-64.8997646309,586.522961704,4.65494414051,0.0,1484765422000
1297,-14.9486754223,-60.0943143068,495.545651515,4.30909262187,0.0,1484765432000
1298,-16.0107980086,-59.8278901343,617.36540725,5.10219344835,0.0,1484765442000
1299,-17.3119108271,-57.4680005044,27.6802834066,5.53605668132,4.20288613839e-05,1484765443000
1300,-9.81480296496,-54.4737581344,766.084167952,5.93863696087,0.0,1484765452000
1301,0.803358026755,-50.8965130067,6.72654599532,1.68163649883,0.151064174708,1484765453000
1302,-13.6327864602,-39.0950485872,715.625243446,4.86819893501,0.0,1484765462000
1303,-18.3024320522,-41.6326888144,28.9589155686,4.13698793838,0.000147204094309,1484765463000
1304,-19.5896800327,-39.7290395575,362.11712632,4.26020148611,0.0,1484765472000
1305,-19.1369415711,-40.8648747568,24.634984018,2.23954400164,0.0103062180361,1484765473000
1306,-18.2572897492,-29.4802382687,982.275953876,11.8346500467,0.0,1484765482000
1307,-15.0381258905,-25.7599456061,104.399680276,4.97141334649,4.76951811379e-13,1484765483000
1308,-15.1032720906,-25.3259517297,538.321306671,6.48579887556,0.0,1484765492000
1309,-14.1983407222,-23.2651738502,33.5421815624,3.04928923294,0.000429583180345,1484765493000
1310,-10.836720458,-22.0240209853,911.174256603,8.06348899649,0.0,1484765502000
1311,-8.99240086547,-24.3869622458,134.026150964,7.88389123315,0.0,1484765503000
1312,-11.1593069804,-22.0252204725,226.61162752,5.52711286633,0.0,1484765512000
1313,-18.7574714011,-19.70095576,417.416305093,8.51870010393,0.0,1484765513000
1314,0.92884742744,-15.1533634752,442.7292546,7.90587954643,0.0,1484765522000
1315,-1.46125620584,-11.1077723796,506.745387679,6.75660516905,0.0,1484765523000
1316,-1.92187387498,-3.96933708081,170.566769363,3.79037265252,2.22044604925e-16,1484765532000
1317,3.85626397855,-6.09499060309,358.286896898,7.16573793797,0.0,1484765533000
1318,11.9039255643,6.16080551141,391.35167511,7.98676887979,0.0,1484765542000
1319,9.12074559168,4.72744731408,306.515404142,4.37879148774,0.0,1484765543000
1320,28.7003440893,12.4549916446,812.139464009,7.00120227594,0.0,1484765553000
1321,27.4549086762,14.1233175916,276.888640519,7.91110401483,0.0,1484765562000
1322,28.5801637134,15.9560906568,513.224597307,5.83209769667,0.0,1484765563000
1323,36.3936049959,15.8696299273,1505.81784122,9.07119181458,0.0,1484765572000
1324,36.4878411346,12.5047690718,1223.80767182,8.26897075555,0.0,1484765574000
